Date,Time,CustomerType,ProductCategory,UnitPrice,Quantity,Total,FullName
26-02-2026 07:38,07:38:45,Premium,Clothing,51.98,1,51.98,Arjun Verma
26-02-2026 07:59,07:59:10,Member,Clothing,38.82,2,77.64,Aditya Kumar
26-02-2026 08:01,08:01:11,Premium,Beauty,87.3,3,261.9,Kavita Reddy
26-02-2026 08:01,08:01:01,Premium,Clothing,131.93,5,659.65,Rahul Sharma
26-02-2026 08:12,08:12:28,Member,Electronics,203.76,2,407.52,Vikram Patel
26-02-2026 08:18,08:18:33,Premium,Clothing,101.04,1,101.04,Rohan Desai
26-02-2026 08:33,08:33:32,Member,Grocery,21.39,5,106.95,Arjun Verma
26-02-2026 08:34,08:34:06,Member,Home & Kitchen,217.33,2,434.66,Rohan Desai
26-02-2026 08:40,08:40:03,Member,Electronics,644.9,4,2579.6,Kavita Reddy
26-02-2026 08:46,08:46:38,Premium,Clothing,57.79,5,288.95,Aditya Kumar
26-02-2026 08:52,08:52:32,Regular,Beauty,18.13,2,36.26,Kavita Reddy
26-02-2026 08:54,08:54:48,Member,Beauty,72.47,4,289.88,Kavita Reddy
26-02-2026 08:54,08:54:34,Regular,Beauty,63.58,1,63.58,Ananya Singh
26-02-2026 09:03,09:03:05,Member,Electronics,348.5,4,1394.0,Neha Joshi
26-02-2026 09:10,09:10:59,Member,Electronics,464.27,1,464.27,Arjun Verma
26-02-2026 09:18,09:18:42,Premium,Beauty,37.27,2,74.54,Kavita Reddy
26-02-2026 09:19,09:19:15,Regular,Beauty,46.85,1,46.85,Priya Iyer
26-02-2026 09:25,09:25:41,Regular,Grocery,46.08,2,92.16,Arjun Verma
26-02-2026 09:47,09:47:05,Premium,Home & Kitchen,148.12,3,444.36,Neha Joshi
26-02-2026 09:49,09:49:37,Member,Home & Kitchen,193.47,5,967.35,Kavita Reddy
26-02-2026 09:59,09:59:05,Regular,Home & Kitchen,163.62,2,327.24,Priya Iyer
26-02-2026 10:06,10:06:12,Premium,Clothing,43.07,4,172.28,Aditya Kumar
26-02-2026 10:08,10:08:03,Regular,Clothing,35.8,2,71.6,Rohan Desai
26-02-2026 10:12,10:12:44,Regular,Home & Kitchen,117.58,3,352.74,Rahul Sharma
26-02-2026 10:16,10:16:06,Premium,Grocery,6.15,1,6.15,Aditya Kumar
26-02-2026 10:21,10:21:16,Member,Beauty,42.01,1,42.01,Neha Joshi
26-02-2026 10:55,10:55:58,Premium,Beauty,53.29,5,266.45,Rahul Sharma
26-02-2026 11:10,11:10:09,Premium,Grocery,10.56,2,21.12,Ananya Singh
26-02-2026 11:15,11:15:53,Member,Grocery,24.52,4,98.08,Kavita Reddy
26-02-2026 11:38,11:38:13,Member,Grocery,14.03,5,70.15,Aditya Kumar
26-02-2026 11:47,11:47:20,Premium,Grocery,48.87,5,244.35,Rohan Desai
26-02-2026 11:55,11:55:10,Member,Home & Kitchen,85.04,2,170.08,Rahul Sharma
26-02-2026 11:55,11:55:16,Premium,Beauty,57.33,5,286.65,Arjun Verma
26-02-2026 11:58,11:58:27,Premium,Beauty,24.03,2,48.06,Rohan Desai
26-02-2026 12:08,12:08:56,Member,Home & Kitchen,190.92,3,572.76,Neha Joshi
26-02-2026 12:14,12:14:20,Premium,Clothing,98.99,5,494.95,Arjun Verma
26-02-2026 12:16,12:16:58,Premium,Grocery,39.25,5,196.25,Aditya Kumar
26-02-2026 12:17,12:17:20,Regular,Electronics,599.58,1,599.58,Priya Iyer
26-02-2026 12:18,12:18:53,Regular,Home & Kitchen,274.49,5,1372.45,Priya Iyer
26-02-2026 12:22,12:22:31,Member,Clothing,36.72,3,110.16,Aditya Kumar
26-02-2026 12:26,12:26:49,Member,Electronics,901.13,5,4505.65,Priya Iyer
26-02-2026 12:40,12:40:39,Member,Home & Kitchen,170.59,4,682.36,Aditya Kumar
26-02-2026 12:46,12:46:59,Premium,Clothing,68.45,1,68.45,Kavita Reddy
26-02-2026 12:48,12:48:43,Member,Electronics,586.23,2,1172.46,Neha Joshi
26-02-2026 12:56,12:56:46,Member,Electronics,821.02,3,2463.06,Ananya Singh
26-02-2026 13:11,13:11:19,Regular,Grocery,40.71,3,122.13,Aditya Kumar
26-02-2026 13:39,13:39:08,Member,Home & Kitchen,134.82,3,404.46,Neha Joshi
26-02-2026 13:55,13:55:52,Member,Clothing,56.08,3,168.24,Rahul Sharma
26-02-2026 13:55,13:55:44,Member,Grocery,27.89,5,139.45,Arjun Verma
26-02-2026 13:57,13:57:13,Regular,Clothing,93.72,4,374.88,Priya Iyer
26-02-2026 13:59,13:59:54,Member,Electronics,875.47,5,4377.35,Sneha Gupta
26-02-2026 13:59,13:59:09,Regular,Clothing,85.72,3,257.16,Priya Iyer
26-02-2026 14:04,14:04:37,Member,Clothing,95.74,1,95.74,Neha Joshi
26-02-2026 14:11,14:11:29,Premium,Clothing,57.78,5,288.9,Aditya Kumar
26-02-2026 14:11,14:11:28,Premium,Electronics,692.62,1,692.62,Arjun Verma
26-02-2026 14:15,14:15:12,Member,Home & Kitchen,133.08,5,665.4,Ananya Singh
26-02-2026 14:20,14:20:33,Premium,Clothing,33.98,2,67.96,Vikram Patel
26-02-2026 14:45,14:45:58,Regular,Beauty,15.34,5,76.7,Ananya Singh
26-02-2026 14:46,14:46:28,Premium,Clothing,48.57,3,145.71,Rahul Sharma
26-02-2026 14:52,14:52:50,Member,Home & Kitchen,72.81,2,145.62,Vikram Patel
26-02-2026 14:54,14:54:26,Member,Clothing,40.8,2,81.6,Kavita Reddy
26-02-2026 14:54,14:54:08,Premium,Clothing,69.73,2,139.46,Sneha Gupta
26-02-2026 15:08,15:08:45,Regular,Electronics,130.46,4,521.84,Aditya Kumar
26-02-2026 15:09,15:09:43,Member,Beauty,21.41,5,107.05,Rahul Sharma
26-02-2026 15:39,15:39:07,Regular,Electronics,290.98,4,1163.92,Aditya Kumar
26-02-2026 15:45,15:45:24,Premium,Grocery,48.64,5,243.2,Neha Joshi
26-02-2026 16:11,16:11:49,Regular,Beauty,11.58,4,46.32,Vikram Patel
26-02-2026 16:29,16:29:54,Premium,Grocery,31.11,4,124.44,Neha Joshi
26-02-2026 16:32,16:32:59,Member,Clothing,38.29,5,191.45,Neha Joshi
26-02-2026 16:40,16:40:46,Premium,Beauty,95.85,3,287.55,Kavita Reddy
26-02-2026 16:42,16:42:12,Member,Grocery,26.73,2,53.46,Aditya Kumar
26-02-2026 16:50,16:50:43,Regular,Beauty,91.5,2,183.0,Neha Joshi
26-02-2026 17:11,17:11:02,Member,Clothing,109.42,1,109.42,Priya Iyer
26-02-2026 17:14,17:14:54,Regular,Beauty,36.56,1,36.56,Sneha Gupta
26-02-2026 17:30,17:30:53,Premium,Grocery,7.76,2,15.52,Priya Iyer
26-02-2026 17:44,17:44:05,Premium,Beauty,34.33,4,137.32,Sneha Gupta
26-02-2026 17:46,17:46:24,Member,Home & Kitchen,166.12,2,332.24,Sneha Gupta
26-02-2026 18:08,18:08:16,Regular,Grocery,44.07,4,176.28,Priya Iyer
26-02-2026 18:13,18:13:28,Regular,Electronics,686.18,2,1372.36,Sneha Gupta
26-02-2026 18:15,18:15:40,Premium,Home & Kitchen,282.81,2,565.62,Priya Iyer
26-02-2026 18:29,18:29:58,Regular,Electronics,707.7,5,3538.5,Kavita Reddy
26-02-2026 18:37,18:37:56,Regular,Home & Kitchen,58.53,1,58.53,Ananya Singh
26-02-2026 19:00,19:00:38,Regular,Grocery,39.56,4,158.24,Sneha Gupta
26-02-2026 19:04,19:04:23,Member,Clothing,128.72,1,128.72,Aditya Kumar
26-02-2026 19:05,19:05:42,Member,Beauty,28.12,4,112.48,Rahul Sharma
26-02-2026 19:12,19:12:13,Regular,Grocery,10.32,3,30.96,Vikram Patel
26-02-2026 19:31,19:31:01,Regular,Clothing,80.72,1,80.72,Vikram Patel
26-02-2026 19:35,19:35:28,Regular,Grocery,47.25,4,189.0,Vikram Patel
26-02-2026 19:36,19:36:14,Member,Grocery,22.75,2,45.5,Aditya Kumar
26-02-2026 19:38,19:38:04,Regular,Electronics,712.01,4,2848.04,Kavita Reddy
26-02-2026 19:41,19:41:31,Member,Electronics,892.13,2,1784.26,Rahul Sharma
26-02-2026 19:49,19:49:53,Premium,Clothing,38.39,5,191.95,Neha Joshi
26-02-2026 19:54,19:54:15,Member,Beauty,81.41,2,162.82,Rahul Sharma
26-02-2026 20:12,20:12:58,Member,Grocery,9.74,2,19.48,Rahul Sharma
26-02-2026 20:19,20:19:09,Member,Electronics,230.07,2,460.14,Kavita Reddy
26-02-2026 20:29,20:29:12,Regular,Beauty,99.66,3,298.98,Aditya Kumar
26-02-2026 20:31,20:31:27,Regular,Electronics,238.27,2,476.54,Aditya Kumar
26-02-2026 20:33,20:33:41,Regular,Grocery,25.64,3,76.92,Priya Iyer
26-02-2026 20:46,20:46:14,Regular,Clothing,53.39,2,106.78,Aditya Kumar
26-02-2026 20:48,20:48:13,Member,Beauty,94.01,5,470.05,Arjun Verma
26-02-2026 20:50,20:50:09,Regular,Home & Kitchen,297.85,1,297.85,Rahul Sharma
26-02-2026 20:53,20:53:14,Premium,Beauty,31.68,5,158.4,Priya Iyer
26-02-2026 21:00,21:00:18,Premium,Home & Kitchen,236.22,3,708.66,Sneha Gupta
26-02-2026 21:05,21:05:54,Regular,Electronics,162.91,2,325.82,Kavita Reddy
26-02-2026 21:06,21:06:54,Member,Electronics,947.84,4,3791.36,Rahul Sharma
26-02-2026 21:20,21:20:35,Premium,Clothing,133.03,4,532.12,Ananya Singh
26-02-2026 21:23,21:23:15,Member,Grocery,9.56,5,47.8,Rahul Sharma
26-02-2026 21:25,21:25:50,Premium,Electronics,500.54,4,2002.16,Priya Iyer
26-02-2026 21:31,21:31:29,Premium,Home & Kitchen,257.8,5,1289.0,Rohan Desai
26-02-2026 21:35,21:35:28,Regular,Clothing,137.2,4,548.8,Arjun Verma
26-02-2026 21:53,21:53:07,Premium,Clothing,143.15,3,429.45,Neha Joshi
26-02-2026 21:58,21:58:38,Premium,Electronics,227.31,5,1136.55,Arjun Verma
26-02-2026 22:05,22:05:27,Member,Home & Kitchen,124.84,3,374.52,Rahul Sharma
26-02-2026 22:07,22:07:31,Premium,Clothing,74.29,1,74.29,Aditya Kumar
26-02-2026 22:11,22:11:33,Regular,Electronics,754.56,5,3772.8,Priya Iyer
26-02-2026 22:16,22:16:33,Member,Beauty,63.61,4,254.44,Sneha Gupta
26-02-2026 22:19,22:19:17,Premium,Beauty,54.48,1,54.48,Neha Joshi
26-02-2026 22:40,22:40:19,Premium,Clothing,118.85,1,118.85,Rohan Desai
26-02-2026 22:42,22:42:46,Member,Clothing,120.38,2,240.76,Priya Iyer
26-02-2026 22:53,22:53:18,Premium,Electronics,967.1,1,967.1,Aditya Kumar
26-02-2026 23:11,23:11:50,Regular,Clothing,65.61,4,262.44,Rahul Sharma
26-02-2026 23:18,23:18:40,Premium,Beauty,46.63,4,186.52,Priya Iyer
26-02-2026 23:33,23:33:23,Regular,Beauty,17.73,5,88.65,Neha Joshi
26-02-2026 23:48,23:48:02,Member,Electronics,962.07,1,962.07,Aditya Kumar
26-02-2026 23:53,23:53:52,Premium,Beauty,56.1,2,112.2,Arjun Verma
26-02-2026 23:56,23:56:53,Member,Electronics,764.56,3,2293.68,Kavita Reddy
27-02-2026 00:00,00:00:38,Regular,Home & Kitchen,230.43,3,691.29,Neha Joshi
27-02-2026 00:00,00:00:20,Member,Electronics,725.51,5,3627.55,Rohan Desai
27-02-2026 00:04,00:04:50,Regular,Electronics,608.88,4,2435.52,Arjun Verma
27-02-2026 00:09,00:09:02,Premium,Home & Kitchen,298.84,5,1494.2,Arjun Verma
27-02-2026 00:35,00:35:26,Regular,Beauty,50.5,3,151.5,Sneha Gupta
27-02-2026 00:47,00:47:19,Premium,Grocery,42.36,3,127.08,Neha Joshi
27-02-2026 01:00,01:00:17,Member,Clothing,135.35,1,135.35,Aditya Kumar
27-02-2026 01:14,01:14:39,Premium,Electronics,292.66,3,877.98,Priya Iyer
27-02-2026 01:16,01:16:58,Regular,Grocery,19.06,3,57.18,Rohan Desai
27-02-2026 01:21,01:21:18,Premium,Grocery,40.49,2,80.98,Vikram Patel
27-02-2026 01:30,01:30:45,Member,Home & Kitchen,159.87,2,319.74,Neha Joshi
27-02-2026 01:34,01:34:22,Regular,Electronics,455.9,1,455.9,Rahul Sharma
27-02-2026 01:41,01:41:04,Regular,Home & Kitchen,197.13,2,394.26,Priya Iyer
27-02-2026 01:41,01:41:03,Member,Beauty,64.84,4,259.36,Neha Joshi
27-02-2026 01:45,01:45:46,Regular,Electronics,782.75,5,3913.75,Ananya Singh
27-02-2026 01:48,01:48:35,Premium,Electronics,980.53,4,3922.12,Rohan Desai
27-02-2026 01:57,01:57:32,Regular,Home & Kitchen,221.01,4,884.04,Arjun Verma
27-02-2026 02:04,02:04:38,Premium,Beauty,47.28,4,189.12,Vikram Patel
27-02-2026 02:05,02:05:01,Regular,Electronics,459.41,5,2297.05,Neha Joshi
27-02-2026 02:16,02:16:59,Regular,Grocery,34.03,4,136.12,Arjun Verma
27-02-2026 02:19,02:19:26,Member,Beauty,71.84,5,359.2,Priya Iyer
27-02-2026 02:27,02:27:37,Regular,Grocery,45.09,2,90.18,Aditya Kumar
27-02-2026 02:33,02:33:40,Member,Electronics,139.84,5,699.2,Neha Joshi
27-02-2026 02:50,02:50:59,Regular,Clothing,108.84,3,326.52,Vikram Patel
27-02-2026 02:54,02:54:27,Regular,Home & Kitchen,245.51,4,982.04,Ananya Singh
27-02-2026 03:06,03:06:12,Premium,Beauty,92.03,5,460.15,Ananya Singh
27-02-2026 03:10,03:10:43,Premium,Clothing,140.22,5,701.1,Neha Joshi
27-02-2026 03:17,03:17:37,Premium,Electronics,272.85,1,272.85,Vikram Patel
27-02-2026 03:25,03:25:30,Member,Grocery,25.7,3,77.1,Kavita Reddy
27-02-2026 03:28,03:28:02,Premium,Beauty,98.59,4,394.36,Aditya Kumar
27-02-2026 03:31,03:31:07,Member,Clothing,49.03,4,196.12,Sneha Gupta
27-02-2026 03:37,03:37:08,Regular,Home & Kitchen,114.87,3,344.61,Kavita Reddy
27-02-2026 03:45,03:45:27,Premium,Grocery,33.38,3,100.14,Vikram Patel
27-02-2026 03:55,03:55:09,Member,Clothing,149.78,1,149.78,Neha Joshi
27-02-2026 04:07,04:07:51,Member,Home & Kitchen,145.07,5,725.35,Kavita Reddy
27-02-2026 04:09,04:09:58,Regular,Electronics,459.71,5,2298.55,Arjun Verma
27-02-2026 04:10,04:10:57,Premium,Electronics,618.08,4,2472.32,Rahul Sharma
27-02-2026 04:14,04:14:39,Premium,Grocery,20.58,5,102.9,Arjun Verma
27-02-2026 04:16,04:16:47,Premium,Home & Kitchen,53.08,4,212.32,Arjun Verma
27-02-2026 04:19,04:19:13,Regular,Clothing,39.18,2,78.36,Priya Iyer
27-02-2026 04:21,04:21:30,Member,Electronics,292.99,5,1464.95,Rohan Desai
27-02-2026 04:26,04:26:05,Regular,Home & Kitchen,62.41,1,62.41,Rohan Desai
27-02-2026 04:58,04:58:03,Member,Home & Kitchen,163.0,2,326.0,Rahul Sharma
27-02-2026 05:04,05:04:12,Regular,Clothing,84.67,2,169.34,Aditya Kumar
27-02-2026 05:17,05:17:29,Regular,Clothing,144.71,2,289.42,Kavita Reddy
27-02-2026 05:37,05:37:45,Premium,Home & Kitchen,234.47,5,1172.35,Ananya Singh
27-02-2026 05:47,05:47:59,Premium,Beauty,64.96,5,324.8,Ananya Singh
27-02-2026 05:56,05:56:43,Member,Home & Kitchen,169.1,2,338.2,Kavita Reddy
27-02-2026 06:00,06:00:43,Regular,Grocery,47.7,2,95.4,Sneha Gupta
27-02-2026 06:00,06:00:12,Premium,Clothing,96.82,3,290.46,Priya Iyer
27-02-2026 06:09,06:09:39,Premium,Clothing,25.51,2,51.02,Aditya Kumar
27-02-2026 06:16,06:16:56,Premium,Grocery,36.5,1,36.5,Rahul Sharma
27-02-2026 06:27,06:27:26,Premium,Clothing,26.68,3,80.04,Neha Joshi
27-02-2026 06:33,06:33:42,Regular,Home & Kitchen,269.36,4,1077.44,Aditya Kumar
27-02-2026 06:46,06:46:23,Regular,Clothing,139.37,5,696.85,Sneha Gupta
27-02-2026 06:59,06:59:08,Member,Grocery,15.0,2,30.0,Priya Iyer
27-02-2026 06:59,06:59:31,Member,Electronics,725.96,2,1451.92,Rahul Sharma
27-02-2026 07:06,07:06:53,Member,Grocery,42.55,4,170.2,Ananya Singh
27-02-2026 07:10,07:10:08,Premium,Beauty,57.0,1,57.0,Neha Joshi
27-02-2026 07:13,07:13:42,Member,Beauty,34.0,4,136.0,Rohan Desai
27-02-2026 07:22,07:22:44,Regular,Grocery,17.3,5,86.5,Kavita Reddy
27-02-2026 07:23,07:23:40,Regular,Clothing,36.8,3,110.4,Aditya Kumar
27-02-2026 07:36,07:36:58,Regular,Home & Kitchen,235.52,5,1177.6,Ananya Singh
27-02-2026 07:40,07:40:51,Member,Beauty,80.74,4,322.96,Rohan Desai
27-02-2026 07:45,07:45:29,Member,Grocery,45.58,1,45.58,Sneha Gupta
27-02-2026 07:46,07:46:58,Member,Home & Kitchen,193.57,3,580.71,Neha Joshi
27-02-2026 07:48,07:48:48,Member,Home & Kitchen,33.75,3,101.25,Arjun Verma
27-02-2026 07:50,07:50:06,Regular,Clothing,140.16,3,420.48,Sneha Gupta
27-02-2026 07:55,07:55:59,Member,Electronics,665.41,3,1996.23,Rohan Desai
27-02-2026 08:16,08:16:21,Member,Clothing,67.78,2,135.56,Rohan Desai
27-02-2026 08:27,08:27:15,Member,Beauty,68.31,1,68.31,Priya Iyer
27-02-2026 08:57,08:57:14,Member,Electronics,618.33,2,1236.66,Aditya Kumar
27-02-2026 08:57,08:57:11,Member,Grocery,13.54,2,27.08,Neha Joshi
27-02-2026 08:58,08:58:44,Premium,Electronics,879.47,5,4397.35,Ananya Singh
27-02-2026 09:02,09:02:52,Member,Clothing,42.26,2,84.52,Priya Iyer
27-02-2026 09:09,09:09:27,Premium,Home & Kitchen,165.36,4,661.44,Sneha Gupta
27-02-2026 09:27,09:27:33,Member,Beauty,12.25,2,24.5,Neha Joshi
27-02-2026 09:35,09:35:04,Member,Beauty,67.88,2,135.76,Aditya Kumar
27-02-2026 09:41,09:41:15,Premium,Electronics,839.39,4,3357.56,Ananya Singh
27-02-2026 09:41,09:41:43,Regular,Grocery,29.39,5,146.95,Rohan Desai
27-02-2026 09:47,09:47:03,Premium,Electronics,601.06,2,1202.12,Priya Iyer
27-02-2026 09:47,09:47:11,Regular,Home & Kitchen,84.75,2,169.5,Aditya Kumar
27-02-2026 09:48,09:48:12,Member,Grocery,37.26,2,74.52,Arjun Verma
27-02-2026 09:50,09:50:35,Premium,Home & Kitchen,151.51,2,303.02,Aditya Kumar
27-02-2026 10:22,10:22:41,Premium,Clothing,76.76,5,383.8,Sneha Gupta
27-02-2026 10:27,10:27:46,Member,Electronics,582.68,5,2913.4,Aditya Kumar
27-02-2026 10:31,10:31:07,Member,Electronics,637.3,1,637.3,Kavita Reddy
27-02-2026 10:32,10:32:20,Premium,Clothing,42.67,3,128.01,Vikram Patel
27-02-2026 10:38,10:38:24,Premium,Grocery,41.17,3,123.51,Vikram Patel
27-02-2026 10:55,10:55:59,Member,Beauty,14.32,3,42.96,Aditya Kumar
27-02-2026 10:58,10:58:36,Member,Clothing,103.94,5,519.7,Aditya Kumar
27-02-2026 11:03,11:03:15,Member,Grocery,43.49,5,217.45,Arjun Verma
27-02-2026 11:15,11:15:41,Regular,Clothing,121.2,1,121.2,Vikram Patel
27-02-2026 11:15,11:15:15,Member,Grocery,31.9,5,159.5,Neha Joshi
27-02-2026 11:23,11:23:44,Member,Home & Kitchen,117.95,5,589.75,Kavita Reddy
27-02-2026 11:53,11:53:51,Regular,Home & Kitchen,231.78,3,695.34,Vikram Patel
27-02-2026 11:54,11:54:09,Premium,Electronics,718.57,3,2155.71,Arjun Verma
27-02-2026 11:57,11:57:30,Member,Electronics,671.33,5,3356.65,Rohan Desai
27-02-2026 11:58,11:58:58,Premium,Clothing,51.62,1,51.62,Aditya Kumar
27-02-2026 12:02,12:02:01,Regular,Clothing,98.16,5,490.8,Arjun Verma
27-02-2026 12:21,12:21:13,Member,Clothing,76.35,1,76.35,Priya Iyer
27-02-2026 12:25,12:25:22,Regular,Grocery,40.3,4,161.2,Aditya Kumar
27-02-2026 12:26,12:26:02,Member,Home & Kitchen,62.25,3,186.75,Kavita Reddy
27-02-2026 12:51,12:51:46,Regular,Electronics,761.04,1,761.04,Rohan Desai
27-02-2026 12:52,12:52:54,Member,Electronics,327.44,1,327.44,Vikram Patel
27-02-2026 12:56,12:56:32,Member,Grocery,16.15,4,64.6,Aditya Kumar
27-02-2026 13:31,13:31:58,Premium,Grocery,49.86,1,49.86,Aditya Kumar
27-02-2026 13:32,13:32:08,Regular,Electronics,850.69,3,2552.07,Vikram Patel
27-02-2026 13:35,13:35:56,Member,Clothing,111.6,3,334.8,Aditya Kumar
27-02-2026 13:45,13:45:10,Member,Grocery,47.93,1,47.93,Arjun Verma
27-02-2026 13:45,13:45:28,Premium,Electronics,744.34,1,744.34,Rohan Desai
27-02-2026 13:45,13:45:53,Member,Clothing,62.96,4,251.84,Rohan Desai
27-02-2026 13:57,13:57:20,Premium,Home & Kitchen,157.62,2,315.24,Rahul Sharma
27-02-2026 14:04,14:04:19,Member,Grocery,17.23,3,51.69,Sneha Gupta
27-02-2026 14:18,14:18:14,Member,Home & Kitchen,145.34,5,726.7,Vikram Patel
27-02-2026 14:19,14:19:19,Member,Home & Kitchen,174.85,1,174.85,Rahul Sharma
27-02-2026 14:33,14:33:01,Member,Electronics,589.73,4,2358.92,Sneha Gupta
27-02-2026 14:33,14:33:55,Regular,Beauty,66.81,5,334.05,Aditya Kumar
27-02-2026 14:44,14:44:27,Regular,Beauty,22.6,5,113.0,Kavita Reddy
27-02-2026 14:46,14:46:43,Regular,Electronics,588.86,5,2944.3,Priya Iyer
27-02-2026 14:49,14:49:41,Premium,Electronics,235.38,5,1176.9,Rohan Desai
27-02-2026 14:53,14:53:01,Member,Clothing,129.25,2,258.5,Vikram Patel
27-02-2026 15:25,15:25:43,Regular,Beauty,59.95,2,119.9,Priya Iyer
27-02-2026 15:33,15:33:15,Member,Beauty,20.3,3,60.9,Sneha Gupta
27-02-2026 15:37,15:37:27,Member,Electronics,581.73,1,581.73,Aditya Kumar
27-02-2026 15:45,15:45:29,Regular,Electronics,879.63,1,879.63,Ananya Singh
27-02-2026 15:47,15:47:51,Member,Clothing,139.91,4,559.64,Neha Joshi
27-02-2026 16:30,16:30:08,Premium,Electronics,211.07,5,1055.35,Rohan Desai
27-02-2026 16:31,16:31:59,Member,Clothing,64.23,2,128.46,Kavita Reddy
27-02-2026 16:42,16:42:21,Regular,Home & Kitchen,44.67,4,178.68,Aditya Kumar
27-02-2026 16:46,16:46:55,Premium,Home & Kitchen,138.94,5,694.7,Neha Joshi
27-02-2026 16:53,16:53:36,Member,Beauty,24.87,3,74.61,Priya Iyer
27-02-2026 17:03,17:03:18,Member,Home & Kitchen,236.21,4,944.84,Ananya Singh
27-02-2026 17:25,17:25:25,Member,Electronics,380.81,2,761.62,Arjun Verma
27-02-2026 17:26,17:26:11,Regular,Clothing,34.06,4,136.24,Arjun Verma
27-02-2026 17:54,17:54:25,Regular,Beauty,77.84,2,155.68,Kavita Reddy
27-02-2026 17:58,17:58:39,Premium,Electronics,880.56,1,880.56,Priya Iyer
27-02-2026 18:04,18:04:50,Member,Clothing,32.04,5,160.2,Ananya Singh
27-02-2026 18:09,18:09:21,Regular,Home & Kitchen,250.58,3,751.74,Ananya Singh
27-02-2026 18:20,18:20:43,Member,Electronics,898.16,3,2694.48,Neha Joshi
27-02-2026 18:21,18:21:15,Regular,Beauty,53.16,2,106.32,Rahul Sharma
27-02-2026 18:21,18:21:52,Premium,Home & Kitchen,172.53,3,517.59,Neha Joshi
27-02-2026 18:28,18:28:33,Member,Beauty,19.17,1,19.17,Aditya Kumar
27-02-2026 18:31,18:31:27,Premium,Electronics,469.29,4,1877.16,Vikram Patel
27-02-2026 18:32,18:32:04,Regular,Electronics,884.75,1,884.75,Kavita Reddy
27-02-2026 18:47,18:47:34,Regular,Electronics,581.48,5,2907.4,Rohan Desai
27-02-2026 18:54,18:54:09,Member,Electronics,511.46,5,2557.3,Priya Iyer
27-02-2026 18:55,18:55:12,Regular,Home & Kitchen,207.94,4,831.76,Vikram Patel
27-02-2026 19:02,19:02:02,Premium,Electronics,694.84,4,2779.36,Priya Iyer
27-02-2026 19:05,19:05:53,Regular,Home & Kitchen,277.82,4,1111.28,Ananya Singh
27-02-2026 19:08,19:08:21,Premium,Grocery,41.04,2,82.08,Sneha Gupta
27-02-2026 19:21,19:21:27,Premium,Electronics,271.27,5,1356.35,Rahul Sharma
27-02-2026 19:54,19:54:13,Member,Grocery,28.01,4,112.04,Vikram Patel
27-02-2026 19:58,19:58:39,Regular,Electronics,285.94,3,857.82,Sneha Gupta
27-02-2026 20:13,20:13:08,Premium,Beauty,90.03,2,180.06,Neha Joshi
27-02-2026 20:17,20:17:09,Member,Grocery,12.96,4,51.84,Vikram Patel
27-02-2026 20:27,20:27:08,Member,Clothing,44.52,2,89.04,Rahul Sharma
27-02-2026 20:29,20:29:13,Regular,Home & Kitchen,115.62,3,346.86,Aditya Kumar
27-02-2026 20:32,20:32:12,Premium,Home & Kitchen,247.56,4,990.24,Arjun Verma
27-02-2026 20:46,20:46:35,Member,Home & Kitchen,110.16,3,330.48,Aditya Kumar
27-02-2026 20:56,20:56:53,Regular,Electronics,603.26,5,3016.3,Aditya Kumar
27-02-2026 21:10,21:10:03,Member,Electronics,317.56,5,1587.8,Kavita Reddy
27-02-2026 21:18,21:18:04,Premium,Grocery,17.26,1,17.26,Vikram Patel
27-02-2026 21:31,21:31:08,Regular,Clothing,99.97,5,499.85,Kavita Reddy
27-02-2026 21:41,21:41:59,Regular,Clothing,88.35,3,265.05,Rahul Sharma
27-02-2026 21:43,21:43:45,Regular,Beauty,95.25,1,95.25,Arjun Verma
27-02-2026 21:58,21:58:07,Member,Home & Kitchen,114.58,3,343.74,Rahul Sharma
27-02-2026 22:06,22:06:51,Member,Beauty,30.14,4,120.56,Ananya Singh
27-02-2026 22:12,22:12:00,Member,Beauty,19.13,1,19.13,Ananya Singh
27-02-2026 22:25,22:25:01,Premium,Grocery,32.0,1,32.0,Vikram Patel
27-02-2026 22:25,22:25:44,Premium,Grocery,34.6,5,173.0,Rahul Sharma
27-02-2026 22:26,22:26:43,Member,Beauty,13.04,5,65.2,Rahul Sharma
27-02-2026 22:28,22:28:25,Regular,Home & Kitchen,105.68,5,528.4,Rahul Sharma
27-02-2026 22:32,22:32:16,Member,Clothing,83.61,5,418.05,Rohan Desai
27-02-2026 22:35,22:35:31,Regular,Grocery,40.56,3,121.68,Ananya Singh
27-02-2026 22:42,22:42:11,Premium,Beauty,77.25,1,77.25,Arjun Verma
27-02-2026 23:07,23:07:59,Member,Grocery,34.4,5,172.0,Rohan Desai
27-02-2026 23:21,23:21:46,Regular,Home & Kitchen,166.13,3,498.39,Ananya Singh
27-02-2026 23:34,23:34:16,Premium,Electronics,361.02,1,361.02,Vikram Patel
27-02-2026 23:56,23:56:27,Member,Clothing,28.34,4,113.36,Rohan Desai
28-02-2026 00:06,00:06:45,Regular,Clothing,132.1,2,264.2,Arjun Verma
28-02-2026 00:14,00:14:12,Regular,Grocery,48.61,4,194.44,Vikram Patel
28-02-2026 00:23,00:23:40,Premium,Clothing,58.58,5,292.9,Ananya Singh
28-02-2026 00:50,00:50:34,Premium,Clothing,139.32,4,557.28,Kavita Reddy
