Date,Time,CustomerType,ProductCategory,UnitPrice,Quantity,Total,FullName
26-03-2026 08:33,08:33:47,Premium,Beauty,17.83,1,17.83,Aditya Kumar
26-03-2026 08:45,08:45:14,Member,Clothing,94.88,3,284.64,Ananya Singh
26-03-2026 08:57,08:57:54,Member,Beauty,54.04,3,162.12,Arjun Verma
26-03-2026 09:04,09:04:21,Regular,Beauty,33.95,4,135.8,Kavita Reddy
26-03-2026 09:06,09:06:25,Member,Clothing,130.43,3,391.29,Neha Joshi
26-03-2026 09:06,09:06:18,Member,Home & Kitchen,38.38,3,115.14,Vikram Patel
26-03-2026 09:13,09:13:09,Premium,Home & Kitchen,210.37,4,841.48,Ananya Singh
26-03-2026 09:25,09:25:32,Member,Beauty,67.48,1,67.48,Arjun Verma
26-03-2026 09:43,09:43:16,Premium,Electronics,486.78,2,973.56,Sneha Gupta
26-03-2026 09:49,09:49:05,Regular,Grocery,46.49,5,232.45,Aditya Kumar
26-03-2026 09:52,09:52:16,Regular,Grocery,32.82,2,65.64,Arjun Verma
26-03-2026 09:59,09:59:19,Member,Clothing,114.17,1,114.17,Rahul Sharma
26-03-2026 10:01,10:01:47,Premium,Beauty,86.33,1,86.33,Rohan Desai
26-03-2026 10:01,10:01:07,Regular,Grocery,31.57,3,94.71,Kavita Reddy
26-03-2026 10:08,10:08:07,Member,Home & Kitchen,77.64,4,310.56,Rohan Desai
26-03-2026 10:11,10:11:00,Premium,Beauty,23.54,4,94.16,Priya Iyer
26-03-2026 10:23,10:23:10,Member,Clothing,148.59,1,148.59,Vikram Patel
26-03-2026 10:36,10:36:47,Regular,Grocery,32.77,3,98.31,Vikram Patel
26-03-2026 10:46,10:46:39,Premium,Grocery,45.49,4,181.96,Kavita Reddy
26-03-2026 10:49,10:49:26,Regular,Electronics,626.02,3,1878.06,Neha Joshi
26-03-2026 10:52,10:52:19,Regular,Clothing,43.0,2,86.0,Vikram Patel
26-03-2026 10:56,10:56:16,Premium,Grocery,16.46,2,32.92,Rahul Sharma
26-03-2026 11:06,11:06:44,Premium,Beauty,97.89,2,195.78,Arjun Verma
26-03-2026 11:28,11:28:08,Member,Home & Kitchen,215.83,5,1079.15,Priya Iyer
26-03-2026 11:30,11:30:22,Member,Electronics,888.86,4,3555.44,Kavita Reddy
26-03-2026 11:39,11:39:31,Member,Home & Kitchen,68.5,2,137.0,Ananya Singh
26-03-2026 11:44,11:44:12,Member,Beauty,69.54,5,347.7,Vikram Patel
26-03-2026 11:48,11:48:01,Premium,Grocery,24.81,4,99.24,Rahul Sharma
26-03-2026 12:00,12:00:22,Regular,Grocery,44.96,2,89.92,Priya Iyer
26-03-2026 12:10,12:10:45,Member,Grocery,25.1,3,75.3,Sneha Gupta
26-03-2026 12:49,12:49:13,Regular,Beauty,34.73,2,69.46,Aditya Kumar
26-03-2026 12:54,12:54:53,Regular,Grocery,46.75,2,93.5,Priya Iyer
26-03-2026 13:05,13:05:34,Regular,Electronics,135.78,4,543.12,Rahul Sharma
26-03-2026 13:06,13:06:58,Member,Clothing,120.2,5,601.0,Arjun Verma
26-03-2026 13:32,13:32:46,Member,Beauty,90.37,1,90.37,Sneha Gupta
26-03-2026 13:33,13:33:24,Member,Beauty,25.44,4,101.76,Kavita Reddy
26-03-2026 13:34,13:34:56,Member,Home & Kitchen,186.02,1,186.02,Sneha Gupta
26-03-2026 13:40,13:40:54,Premium,Home & Kitchen,146.07,4,584.28,Kavita Reddy
26-03-2026 13:46,13:46:17,Member,Clothing,92.72,1,92.72,Neha Joshi
26-03-2026 13:56,13:56:26,Regular,Electronics,806.0,3,2418.0,Sneha Gupta
26-03-2026 14:02,14:02:04,Member,Clothing,142.22,1,142.22,Aditya Kumar
26-03-2026 14:07,14:07:02,Regular,Clothing,88.76,4,355.04,Arjun Verma
26-03-2026 14:21,14:21:36,Premium,Home & Kitchen,73.28,3,219.84,Priya Iyer
26-03-2026 14:24,14:24:13,Member,Home & Kitchen,196.92,2,393.84,Aditya Kumar
26-03-2026 14:34,14:34:47,Premium,Home & Kitchen,130.02,3,390.06,Priya Iyer
26-03-2026 14:36,14:36:57,Premium,Home & Kitchen,196.85,4,787.4,Rohan Desai
26-03-2026 15:00,15:00:43,Regular,Electronics,683.74,5,3418.7,Sneha Gupta
26-03-2026 15:00,15:00:05,Premium,Beauty,26.18,1,26.18,Arjun Verma
26-03-2026 15:10,15:10:12,Premium,Clothing,50.01,4,200.04,Rahul Sharma
26-03-2026 15:23,15:23:59,Premium,Grocery,12.37,4,49.48,Rohan Desai
26-03-2026 15:23,15:23:48,Member,Grocery,12.1,4,48.4,Priya Iyer
26-03-2026 15:27,15:27:53,Member,Home & Kitchen,276.48,5,1382.4,Arjun Verma
26-03-2026 15:43,15:43:58,Regular,Clothing,141.03,1,141.03,Rahul Sharma
26-03-2026 15:50,15:50:15,Member,Home & Kitchen,102.36,2,204.72,Priya Iyer
26-03-2026 15:51,15:51:47,Regular,Beauty,51.56,2,103.12,Vikram Patel
26-03-2026 16:09,16:09:14,Regular,Beauty,60.73,1,60.73,Ananya Singh
26-03-2026 16:11,16:11:22,Premium,Clothing,61.35,5,306.75,Sneha Gupta
26-03-2026 16:15,16:15:16,Premium,Electronics,382.87,3,1148.61,Sneha Gupta
26-03-2026 16:18,16:18:16,Member,Clothing,45.4,5,227.0,Rahul Sharma
26-03-2026 16:26,16:26:37,Premium,Beauty,48.61,4,194.44,Sneha Gupta
26-03-2026 17:14,17:14:24,Regular,Clothing,89.53,3,268.59,Neha Joshi
26-03-2026 17:15,17:15:58,Member,Grocery,6.69,4,26.76,Ananya Singh
26-03-2026 17:30,17:30:15,Premium,Grocery,29.22,4,116.88,Ananya Singh
26-03-2026 17:39,17:39:49,Member,Grocery,17.68,4,70.72,Rohan Desai
26-03-2026 18:19,18:19:15,Member,Electronics,627.85,2,1255.7,Sneha Gupta
26-03-2026 18:23,18:23:29,Regular,Beauty,71.18,4,284.72,Kavita Reddy
26-03-2026 18:33,18:33:06,Regular,Electronics,464.24,4,1856.96,Kavita Reddy
26-03-2026 18:33,18:33:30,Regular,Home & Kitchen,225.23,5,1126.15,Rahul Sharma
26-03-2026 18:50,18:50:12,Regular,Grocery,40.34,4,161.36,Vikram Patel
26-03-2026 19:00,19:00:49,Premium,Home & Kitchen,196.74,4,786.96,Vikram Patel
26-03-2026 19:01,19:01:09,Premium,Home & Kitchen,213.14,3,639.42,Priya Iyer
26-03-2026 19:12,19:12:02,Regular,Grocery,11.23,4,44.92,Vikram Patel
26-03-2026 19:17,19:17:20,Premium,Home & Kitchen,281.21,3,843.63,Aditya Kumar
26-03-2026 19:35,19:35:48,Premium,Clothing,136.01,1,136.01,Neha Joshi
26-03-2026 19:47,19:47:23,Member,Electronics,184.61,3,553.83,Kavita Reddy
26-03-2026 19:47,19:47:07,Premium,Beauty,11.95,3,35.85,Vikram Patel
26-03-2026 19:54,19:54:02,Premium,Beauty,38.82,3,116.46,Priya Iyer
26-03-2026 20:01,20:01:14,Member,Beauty,72.88,2,145.76,Rahul Sharma
26-03-2026 20:36,20:36:40,Member,Grocery,33.9,4,135.6,Rahul Sharma
26-03-2026 21:00,21:00:36,Premium,Beauty,40.21,4,160.84,Priya Iyer
26-03-2026 21:09,21:09:03,Member,Beauty,54.76,4,219.04,Ananya Singh
26-03-2026 21:09,21:09:45,Regular,Beauty,77.76,2,155.52,Sneha Gupta
26-03-2026 21:10,21:10:02,Premium,Beauty,96.65,5,483.25,Rohan Desai
26-03-2026 21:27,21:27:48,Regular,Clothing,123.02,3,369.06,Neha Joshi
26-03-2026 21:41,21:41:22,Premium,Beauty,74.45,5,372.25,Kavita Reddy
26-03-2026 21:46,21:46:15,Member,Home & Kitchen,132.68,2,265.36,Aditya Kumar
26-03-2026 22:11,22:11:08,Regular,Clothing,27.95,1,27.95,Priya Iyer
26-03-2026 22:13,22:13:15,Premium,Grocery,33.78,5,168.9,Rahul Sharma
26-03-2026 22:19,22:19:26,Member,Electronics,787.61,3,2362.83,Neha Joshi
26-03-2026 22:19,22:19:21,Regular,Grocery,14.23,5,71.15,Ananya Singh
26-03-2026 22:28,22:28:25,Premium,Electronics,463.99,2,927.98,Priya Iyer
26-03-2026 22:34,22:34:46,Member,Clothing,88.72,4,354.88,Aditya Kumar
26-03-2026 22:37,22:37:51,Member,Electronics,943.21,4,3772.84,Priya Iyer
26-03-2026 22:39,22:39:49,Regular,Electronics,626.68,4,2506.72,Vikram Patel
26-03-2026 22:54,22:54:06,Premium,Home & Kitchen,90.4,3,271.2,Priya Iyer
26-03-2026 23:11,23:11:35,Regular,Electronics,894.57,2,1789.14,Rahul Sharma
26-03-2026 23:14,23:14:24,Premium,Grocery,35.44,3,106.32,Neha Joshi
26-03-2026 23:23,23:23:30,Premium,Home & Kitchen,291.88,4,1167.52,Ananya Singh
26-03-2026 23:24,23:24:13,Premium,Home & Kitchen,262.42,2,524.84,Priya Iyer
26-03-2026 23:32,23:32:36,Regular,Electronics,838.4,5,4192.0,Sneha Gupta
26-03-2026 23:39,23:39:59,Regular,Clothing,79.63,2,159.26,Arjun Verma
26-03-2026 23:54,23:54:50,Premium,Home & Kitchen,238.6,2,477.2,Sneha Gupta
26-03-2026 23:59,23:59:14,Regular,Electronics,936.81,2,1873.62,Rohan Desai
27-03-2026 00:24,00:24:40,Premium,Home & Kitchen,232.17,4,928.68,Priya Iyer
27-03-2026 00:27,00:27:24,Regular,Home & Kitchen,70.41,2,140.82,Neha Joshi
27-03-2026 00:28,00:28:51,Premium,Clothing,94.07,5,470.35,Rohan Desai
27-03-2026 00:39,00:39:18,Member,Electronics,897.43,3,2692.29,Rahul Sharma
27-03-2026 00:45,00:45:36,Member,Grocery,47.66,4,190.64,Aditya Kumar
27-03-2026 00:53,00:53:56,Regular,Electronics,726.16,5,3630.8,Arjun Verma
27-03-2026 01:03,01:03:24,Regular,Electronics,262.83,3,788.49,Arjun Verma
27-03-2026 01:05,01:05:32,Member,Electronics,609.4,4,2437.6,Rohan Desai
27-03-2026 01:13,01:13:43,Regular,Electronics,471.43,2,942.86,Sneha Gupta
27-03-2026 01:17,01:17:28,Member,Beauty,95.28,2,190.56,Rohan Desai
27-03-2026 01:20,01:20:17,Member,Grocery,45.71,4,182.84,Ananya Singh
27-03-2026 01:39,01:39:14,Member,Clothing,27.85,1,27.85,Priya Iyer
27-03-2026 01:57,01:57:34,Member,Grocery,7.53,5,37.65,Ananya Singh
27-03-2026 02:42,02:42:20,Premium,Beauty,50.91,3,152.73,Vikram Patel
27-03-2026 03:17,03:17:37,Member,Electronics,713.1,5,3565.5,Sneha Gupta
27-03-2026 03:26,03:26:53,Member,Grocery,39.7,5,198.5,Sneha Gupta
27-03-2026 03:28,03:28:00,Regular,Electronics,342.71,3,1028.13,Priya Iyer
27-03-2026 03:39,03:39:54,Premium,Beauty,11.53,3,34.59,Kavita Reddy
27-03-2026 03:47,03:47:43,Premium,Electronics,169.59,2,339.18,Neha Joshi
27-03-2026 03:50,03:50:39,Regular,Beauty,95.69,3,287.07,Sneha Gupta
27-03-2026 03:59,03:59:28,Member,Home & Kitchen,52.74,3,158.22,Ananya Singh
27-03-2026 04:04,04:04:40,Regular,Home & Kitchen,111.83,3,335.49,Kavita Reddy
27-03-2026 04:17,04:17:38,Regular,Electronics,294.28,4,1177.12,Vikram Patel
27-03-2026 04:22,04:22:42,Member,Beauty,35.99,4,143.96,Rahul Sharma
27-03-2026 04:49,04:49:10,Member,Home & Kitchen,219.35,4,877.4,Sneha Gupta
27-03-2026 04:55,04:55:34,Premium,Grocery,24.02,4,96.08,Arjun Verma
27-03-2026 05:01,05:01:14,Member,Beauty,92.06,3,276.18,Priya Iyer
27-03-2026 05:02,05:02:48,Regular,Electronics,675.37,5,3376.85,Sneha Gupta
27-03-2026 05:12,05:12:39,Member,Electronics,288.86,2,577.72,Rohan Desai
27-03-2026 05:37,05:37:33,Premium,Home & Kitchen,182.75,2,365.5,Neha Joshi
27-03-2026 05:40,05:40:20,Member,Grocery,49.03,1,49.03,Kavita Reddy
27-03-2026 05:40,05:40:40,Premium,Home & Kitchen,265.28,5,1326.4,Kavita Reddy
27-03-2026 05:48,05:48:05,Member,Electronics,199.97,4,799.88,Priya Iyer
27-03-2026 05:54,05:54:57,Member,Electronics,288.35,4,1153.4,Rohan Desai
27-03-2026 06:04,06:04:13,Premium,Beauty,69.96,4,279.84,Rohan Desai
27-03-2026 06:08,06:08:22,Regular,Grocery,6.33,4,25.32,Rohan Desai
27-03-2026 06:19,06:19:10,Regular,Grocery,34.42,1,34.42,Sneha Gupta
27-03-2026 06:23,06:23:45,Regular,Home & Kitchen,240.39,2,480.78,Priya Iyer
27-03-2026 06:27,06:27:33,Member,Home & Kitchen,141.47,2,282.94,Neha Joshi
27-03-2026 06:32,06:32:09,Regular,Electronics,922.79,3,2768.37,Rohan Desai
27-03-2026 06:37,06:37:31,Premium,Clothing,20.05,2,40.1,Arjun Verma
27-03-2026 06:39,06:39:32,Premium,Grocery,34.89,2,69.78,Sneha Gupta
27-03-2026 06:50,06:50:03,Premium,Grocery,44.29,2,88.58,Priya Iyer
27-03-2026 06:51,06:51:13,Member,Electronics,440.71,5,2203.55,Rohan Desai
27-03-2026 07:04,07:04:03,Premium,Clothing,60.08,2,120.16,Neha Joshi
27-03-2026 07:21,07:21:52,Regular,Clothing,51.23,2,102.46,Rahul Sharma
27-03-2026 07:40,07:40:05,Member,Grocery,39.79,2,79.58,Rahul Sharma
27-03-2026 07:40,07:40:45,Member,Grocery,6.25,3,18.75,Arjun Verma
27-03-2026 07:41,07:41:13,Regular,Clothing,136.8,1,136.8,Kavita Reddy
27-03-2026 07:45,07:45:01,Regular,Beauty,88.9,2,177.8,Rahul Sharma
27-03-2026 07:47,07:47:13,Member,Beauty,11.09,5,55.45,Sneha Gupta
27-03-2026 07:47,07:47:10,Regular,Grocery,37.25,4,149.0,Rohan Desai
27-03-2026 07:53,07:53:46,Premium,Beauty,79.72,4,318.88,Kavita Reddy
27-03-2026 07:56,07:56:38,Regular,Beauty,62.85,4,251.4,Rohan Desai
27-03-2026 08:01,08:01:43,Premium,Grocery,11.66,1,11.66,Kavita Reddy
27-03-2026 08:16,08:16:35,Premium,Home & Kitchen,134.26,2,268.52,Kavita Reddy
27-03-2026 08:32,08:32:25,Premium,Clothing,23.51,3,70.53,Aditya Kumar
27-03-2026 08:33,08:33:41,Member,Home & Kitchen,78.55,1,78.55,Sneha Gupta
27-03-2026 08:38,08:38:20,Member,Grocery,24.32,3,72.96,Kavita Reddy
27-03-2026 08:52,08:52:45,Premium,Clothing,89.01,3,267.03,Rahul Sharma
27-03-2026 08:56,08:56:59,Premium,Beauty,94.19,1,94.19,Priya Iyer
27-03-2026 09:02,09:02:36,Member,Clothing,45.63,4,182.52,Priya Iyer
27-03-2026 09:09,09:09:59,Regular,Grocery,25.73,1,25.73,Rahul Sharma
27-03-2026 09:11,09:11:40,Premium,Beauty,99.29,5,496.45,Neha Joshi
27-03-2026 09:17,09:17:55,Premium,Electronics,720.23,1,720.23,Vikram Patel
27-03-2026 09:27,09:27:32,Regular,Electronics,153.48,5,767.4,Aditya Kumar
27-03-2026 09:36,09:36:53,Member,Grocery,12.45,2,24.9,Neha Joshi
27-03-2026 09:44,09:44:16,Regular,Clothing,43.58,2,87.16,Priya Iyer
27-03-2026 09:44,09:44:56,Member,Clothing,139.41,4,557.64,Arjun Verma
27-03-2026 09:45,09:45:14,Premium,Clothing,119.74,5,598.7,Aditya Kumar
27-03-2026 09:45,09:45:20,Premium,Home & Kitchen,58.26,4,233.04,Arjun Verma
27-03-2026 09:57,09:57:59,Premium,Beauty,83.34,3,250.02,Neha Joshi
27-03-2026 10:05,10:05:11,Premium,Beauty,37.6,2,75.2,Aditya Kumar
27-03-2026 10:10,10:10:35,Regular,Electronics,293.05,2,586.1,Ananya Singh
27-03-2026 10:21,10:21:11,Member,Beauty,18.4,2,36.8,Arjun Verma
27-03-2026 10:23,10:23:48,Premium,Grocery,28.19,3,84.57,Neha Joshi
27-03-2026 10:26,10:26:09,Regular,Clothing,44.27,2,88.54,Vikram Patel
27-03-2026 10:29,10:29:42,Premium,Clothing,82.82,2,165.64,Arjun Verma
27-03-2026 10:31,10:31:31,Premium,Home & Kitchen,148.94,2,297.88,Ananya Singh
27-03-2026 10:34,10:34:19,Regular,Grocery,13.13,4,52.52,Vikram Patel
27-03-2026 10:35,10:35:39,Regular,Electronics,136.88,3,410.64,Arjun Verma
27-03-2026 10:38,10:38:38,Regular,Electronics,466.15,3,1398.45,Sneha Gupta
27-03-2026 10:46,10:46:36,Regular,Electronics,375.1,5,1875.5,Rohan Desai
27-03-2026 10:48,10:48:01,Member,Beauty,61.45,3,184.35,Kavita Reddy
27-03-2026 10:55,10:55:14,Regular,Electronics,161.15,4,644.6,Priya Iyer
27-03-2026 11:01,11:01:47,Member,Electronics,329.22,4,1316.88,Neha Joshi
27-03-2026 11:09,11:09:07,Regular,Grocery,36.54,3,109.62,Neha Joshi
27-03-2026 11:19,11:19:32,Premium,Grocery,30.07,4,120.28,Kavita Reddy
27-03-2026 11:20,11:20:00,Premium,Home & Kitchen,266.5,2,533.0,Neha Joshi
27-03-2026 11:30,11:30:48,Member,Beauty,38.21,1,38.21,Ananya Singh
27-03-2026 11:31,11:31:49,Member,Home & Kitchen,263.48,5,1317.4,Sneha Gupta
27-03-2026 11:32,11:32:10,Regular,Grocery,37.78,1,37.78,Kavita Reddy
27-03-2026 11:33,11:33:57,Regular,Clothing,96.48,5,482.4,Neha Joshi
27-03-2026 11:49,11:49:03,Premium,Clothing,112.87,3,338.61,Rahul Sharma
27-03-2026 12:13,12:13:05,Regular,Home & Kitchen,35.74,1,35.74,Sneha Gupta
27-03-2026 12:16,12:16:56,Premium,Clothing,75.69,4,302.76,Rohan Desai
27-03-2026 12:21,12:21:01,Premium,Home & Kitchen,179.31,1,179.31,Rohan Desai
27-03-2026 12:35,12:35:25,Regular,Home & Kitchen,40.53,3,121.59,Rahul Sharma
27-03-2026 12:42,12:42:18,Member,Beauty,12.29,3,36.87,Sneha Gupta
27-03-2026 13:22,13:22:05,Member,Home & Kitchen,194.2,1,194.2,Aditya Kumar
27-03-2026 13:24,13:24:24,Member,Home & Kitchen,89.97,5,449.85,Rohan Desai
27-03-2026 13:28,13:28:35,Premium,Beauty,35.8,4,143.2,Rohan Desai
27-03-2026 13:40,13:40:56,Member,Clothing,120.87,5,604.35,Neha Joshi
27-03-2026 13:47,13:47:01,Premium,Electronics,192.47,3,577.41,Arjun Verma
27-03-2026 14:21,14:21:46,Member,Beauty,65.61,3,196.83,Rahul Sharma
27-03-2026 14:27,14:27:25,Premium,Beauty,95.03,5,475.15,Aditya Kumar
27-03-2026 14:32,14:32:56,Member,Clothing,110.92,1,110.92,Priya Iyer
27-03-2026 14:34,14:34:58,Regular,Beauty,15.04,4,60.16,Aditya Kumar
27-03-2026 14:37,14:37:19,Premium,Grocery,13.77,5,68.85,Sneha Gupta
27-03-2026 14:57,14:57:50,Regular,Grocery,40.43,4,161.72,Aditya Kumar
27-03-2026 15:15,15:15:50,Member,Grocery,23.38,4,93.52,Rohan Desai
27-03-2026 15:25,15:25:09,Regular,Clothing,104.9,2,209.8,Sneha Gupta
27-03-2026 15:27,15:27:18,Member,Home & Kitchen,174.41,4,697.64,Kavita Reddy
27-03-2026 15:47,15:47:12,Premium,Electronics,554.57,1,554.57,Rahul Sharma
27-03-2026 15:51,15:51:16,Member,Beauty,73.91,1,73.91,Arjun Verma
27-03-2026 15:52,15:52:17,Regular,Beauty,82.63,5,413.15,Sneha Gupta
27-03-2026 15:54,15:54:55,Premium,Electronics,925.71,5,4628.55,Kavita Reddy
27-03-2026 15:56,15:56:18,Premium,Clothing,81.07,5,405.35,Vikram Patel
27-03-2026 16:10,16:10:26,Member,Home & Kitchen,82.22,5,411.1,Aditya Kumar
27-03-2026 16:21,16:21:16,Premium,Clothing,54.12,4,216.48,Kavita Reddy
27-03-2026 16:23,16:23:52,Regular,Electronics,863.26,1,863.26,Neha Joshi
27-03-2026 16:24,16:24:12,Regular,Beauty,58.65,4,234.6,Aditya Kumar
27-03-2026 16:35,16:35:02,Regular,Beauty,87.77,2,175.54,Aditya Kumar
27-03-2026 16:50,16:50:36,Regular,Clothing,89.07,3,267.21,Arjun Verma
27-03-2026 17:09,17:09:28,Member,Home & Kitchen,62.09,3,186.27,Kavita Reddy
27-03-2026 17:17,17:17:37,Premium,Beauty,85.84,4,343.36,Ananya Singh
27-03-2026 17:19,17:19:27,Premium,Home & Kitchen,89.62,4,358.48,Vikram Patel
27-03-2026 17:26,17:26:13,Premium,Electronics,449.22,3,1347.66,Arjun Verma
27-03-2026 17:28,17:28:06,Regular,Beauty,11.45,4,45.8,Vikram Patel
27-03-2026 17:33,17:33:24,Member,Grocery,35.49,5,177.45,Aditya Kumar
27-03-2026 17:53,17:53:59,Premium,Beauty,53.1,3,159.3,Rohan Desai
27-03-2026 17:54,17:54:44,Regular,Electronics,110.79,3,332.37,Arjun Verma
27-03-2026 18:09,18:09:09,Member,Beauty,93.15,5,465.75,Kavita Reddy
27-03-2026 18:11,18:11:16,Regular,Electronics,916.84,3,2750.52,Priya Iyer
27-03-2026 18:35,18:35:35,Premium,Beauty,15.05,1,15.05,Vikram Patel
27-03-2026 18:40,18:40:23,Regular,Clothing,86.5,4,346.0,Kavita Reddy
27-03-2026 18:53,18:53:55,Member,Home & Kitchen,124.04,4,496.16,Sneha Gupta
27-03-2026 19:05,19:05:56,Premium,Grocery,6.84,5,34.2,Aditya Kumar
27-03-2026 19:05,19:05:45,Member,Home & Kitchen,106.59,4,426.36,Vikram Patel
27-03-2026 19:11,19:11:45,Premium,Clothing,43.12,3,129.36,Arjun Verma
27-03-2026 19:14,19:14:22,Member,Grocery,16.57,5,82.85,Sneha Gupta
27-03-2026 19:17,19:17:43,Member,Grocery,25.69,1,25.69,Vikram Patel
27-03-2026 19:27,19:27:59,Member,Grocery,22.63,2,45.26,Priya Iyer
27-03-2026 19:40,19:40:26,Member,Grocery,13.32,1,13.32,Sneha Gupta
27-03-2026 19:43,19:43:18,Member,Beauty,14.11,1,14.11,Priya Iyer
27-03-2026 19:47,19:47:46,Premium,Beauty,51.08,5,255.4,Rohan Desai
27-03-2026 19:47,19:47:07,Premium,Home & Kitchen,250.34,4,1001.36,Priya Iyer
27-03-2026 19:53,19:53:54,Regular,Home & Kitchen,97.94,2,195.88,Rahul Sharma
27-03-2026 19:57,19:57:29,Premium,Home & Kitchen,84.38,1,84.38,Neha Joshi
27-03-2026 20:05,20:05:51,Member,Electronics,765.07,2,1530.14,Rahul Sharma
27-03-2026 20:08,20:08:55,Regular,Clothing,109.71,1,109.71,Neha Joshi
27-03-2026 20:36,20:36:54,Premium,Electronics,413.23,4,1652.92,Kavita Reddy
27-03-2026 20:50,20:50:08,Regular,Clothing,96.17,4,384.68,Aditya Kumar
27-03-2026 20:58,20:58:48,Regular,Home & Kitchen,265.78,1,265.78,Neha Joshi
27-03-2026 21:04,21:04:28,Regular,Clothing,67.19,3,201.57,Aditya Kumar
27-03-2026 21:07,21:07:43,Premium,Electronics,861.66,4,3446.64,Kavita Reddy
27-03-2026 21:09,21:09:10,Regular,Electronics,787.84,3,2363.52,Arjun Verma
27-03-2026 21:16,21:16:07,Regular,Grocery,26.28,1,26.28,Vikram Patel
27-03-2026 21:28,21:28:12,Member,Grocery,18.28,1,18.28,Neha Joshi
27-03-2026 21:33,21:33:15,Regular,Electronics,549.59,1,549.59,Vikram Patel
27-03-2026 21:38,21:38:12,Member,Beauty,69.53,2,139.06,Vikram Patel
27-03-2026 21:41,21:41:07,Premium,Electronics,721.97,3,2165.91,Kavita Reddy
27-03-2026 21:44,21:44:08,Member,Beauty,96.01,5,480.05,Rohan Desai
27-03-2026 21:46,21:46:42,Member,Home & Kitchen,275.48,4,1101.92,Rohan Desai
27-03-2026 21:55,21:55:44,Premium,Clothing,104.47,3,313.41,Kavita Reddy
27-03-2026 22:00,22:00:07,Premium,Clothing,97.15,5,485.75,Kavita Reddy
27-03-2026 22:01,22:01:10,Regular,Clothing,77.41,5,387.05,Sneha Gupta
27-03-2026 22:06,22:06:13,Regular,Home & Kitchen,202.77,2,405.54,Neha Joshi
27-03-2026 22:10,22:10:30,Premium,Electronics,686.99,5,3434.95,Rahul Sharma
27-03-2026 22:15,22:15:04,Regular,Beauty,38.96,2,77.92,Rahul Sharma
27-03-2026 22:29,22:29:46,Member,Clothing,126.25,4,505.0,Priya Iyer
27-03-2026 22:29,22:29:04,Regular,Beauty,19.18,2,38.36,Vikram Patel
27-03-2026 22:38,22:38:14,Premium,Clothing,115.3,5,576.5,Kavita Reddy
27-03-2026 22:41,22:41:37,Member,Grocery,23.69,4,94.76,Arjun Verma
27-03-2026 22:45,22:45:36,Premium,Clothing,69.8,5,349.0,Rohan Desai
27-03-2026 22:48,22:48:03,Regular,Grocery,44.06,1,44.06,Aditya Kumar
27-03-2026 22:51,22:51:28,Premium,Clothing,40.64,4,162.56,Neha Joshi
27-03-2026 22:52,22:52:19,Member,Clothing,111.68,4,446.72,Rohan Desai
27-03-2026 22:57,22:57:48,Member,Beauty,93.47,4,373.88,Ananya Singh
27-03-2026 23:14,23:14:54,Premium,Electronics,208.6,4,834.4,Aditya Kumar
27-03-2026 23:16,23:16:29,Regular,Grocery,27.53,4,110.12,Ananya Singh
27-03-2026 23:31,23:31:20,Regular,Clothing,32.66,4,130.64,Rahul Sharma
27-03-2026 23:33,23:33:00,Regular,Home & Kitchen,134.87,5,674.35,Arjun Verma
27-03-2026 23:54,23:54:23,Premium,Beauty,28.88,1,28.88,Rahul Sharma
28-03-2026 00:05,00:05:35,Regular,Electronics,927.48,2,1854.96,Rahul Sharma
28-03-2026 00:16,00:16:22,Member,Clothing,48.79,2,97.58,Rahul Sharma
28-03-2026 00:17,00:17:45,Premium,Grocery,48.25,1,48.25,Arjun Verma
28-03-2026 00:21,00:21:44,Member,Beauty,66.63,1,66.63,Priya Iyer
28-03-2026 00:21,00:21:35,Premium,Home & Kitchen,54.13,5,270.65,Arjun Verma
28-03-2026 00:36,00:36:16,Member,Clothing,124.87,2,249.74,Ananya Singh
28-03-2026 00:38,00:38:45,Premium,Grocery,8.25,5,41.25,Sneha Gupta
28-03-2026 01:09,01:09:43,Premium,Home & Kitchen,210.58,4,842.32,Kavita Reddy
28-03-2026 01:13,01:13:45,Premium,Beauty,15.52,5,77.6,Vikram Patel
28-03-2026 01:13,01:13:08,Regular,Clothing,91.59,2,183.18,Neha Joshi
28-03-2026 01:15,01:15:20,Premium,Home & Kitchen,183.74,4,734.96,Ananya Singh
28-03-2026 01:27,01:27:23,Member,Clothing,78.36,4,313.44,Priya Iyer
28-03-2026 01:27,01:27:21,Premium,Clothing,113.37,1,113.37,Kavita Reddy
28-03-2026 01:32,01:32:32,Premium,Electronics,597.39,3,1792.17,Priya Iyer
28-03-2026 01:51,01:51:19,Member,Electronics,686.23,1,686.23,Neha Joshi
28-03-2026 02:18,02:18:56,Regular,Grocery,6.9,1,6.9,Arjun Verma
28-03-2026 02:26,02:26:15,Regular,Beauty,44.06,2,88.12,Aditya Kumar
28-03-2026 02:36,02:36:42,Regular,Clothing,105.32,5,526.6,Vikram Patel
28-03-2026 02:38,02:38:12,Premium,Grocery,18.37,2,36.74,Kavita Reddy
28-03-2026 02:49,02:49:51,Member,Beauty,57.86,1,57.86,Neha Joshi
28-03-2026 03:05,03:05:55,Member,Electronics,162.71,4,650.84,Rohan Desai
28-03-2026 03:15,03:15:18,Regular,Grocery,35.49,2,70.98,Neha Joshi
28-03-2026 03:30,03:30:44,Member,Clothing,136.72,5,683.6,Vikram Patel
